Company_Name,Company_ID,Year,Stock_Price,ROA,ROE
GreenTech Solutions,GT123,2014,45.3,0.08,0.15
GreenTech Solutions,GT123,2015,48.5,0.09,0.16
GreenTech Solutions,GT123,2016,52.1,0.1,0.18
GreenTech Solutions,GT123,2017,56.4,0.11,0.2
GreenTech Solutions,GT123,2018,60.2,0.12,0.22
GreenTech Solutions,GT123,2019,65,0.13,0.24
GreenTech Solutions,GT123,2020,70.5,0.14,0.26
GreenTech Solutions,GT123,2021,75.8,0.15,0.28
GreenTech Solutions,GT123,2022,80.2,0.16,0.3
GreenTech Solutions,GT123,2023,78.5,0.15,0.29
EcoPower Inc.,EP456,2014,30.2,0.06,0.12
EcoPower Inc.,EP456,2015,32.5,0.07,0.14
EcoPower Inc.,EP456,2016,35,0.08,0.16
EcoPower Inc.,EP456,2017,38.4,0.09,0.18
EcoPower Inc.,EP456,2018,41.2,0.1,0.2
EcoPower Inc.,EP456,2019,44.5,0.11,0.22
EcoPower Inc.,EP456,2020,48,0.12,0.24
EcoPower Inc.,EP456,2021,52.3,0.13,0.26
EcoPower Inc.,EP456,2022,55.8,0.14,0.28
EcoPower Inc.,EP456,2023,54.5,0.13,0.27
Sustainable Harvest,SH789,2014,25.1,0.05,0.1
Sustainable Harvest,SH789,2015,26.5,0.06,0.12
Sustainable Harvest,SH789,2016,28,0.07,0.14
Sustainable Harvest,SH789,2017,30.2,0.08,0.16
Sustainable Harvest,SH789,2018,32.5,0.09,0.18
Sustainable Harvest,SH789,2019,34.8,0.1,0.2
Sustainable Harvest,SH789,2020,37.2,0.11,0.22
Sustainable Harvest,SH789,2021,39.5,0.12,0.24
Sustainable Harvest,SH789,2022,41,0.13,0.26
Sustainable Harvest,SH789,2023,40.2,0.12,0.25
CleanWater Corp.,CW101,2014,15.2,0.03,0.06
CleanWater Corp.,CW101,2015,16,0.04,0.08
CleanWater Corp.,CW101,2016,17.2,0.05,0.1
CleanWater Corp.,CW101,2017,18.5,0.06,0.12
CleanWater Corp.,CW101,2018,19.8,0.07,0.14
CleanWater Corp.,CW101,2019,21,0.08,0.16
CleanWater Corp.,CW101,2020,22.5,0.09,0.18
CleanWater Corp.,CW101,2021,23.8,0.1,0.2
CleanWater Corp.,CW101,2022,24.5,0.11,0.22
CleanWater Corp.,CW101,2023,23.9,0.1,0.21
FutureEnergy Ltd.,FE112,2014,40,0.07,0.14
FutureEnergy Ltd.,FE112,2015,42.5,0.08,0.16
FutureEnergy Ltd.,FE112,2016,45.2,0.09,0.18
FutureEnergy Ltd.,FE112,2017,48,0.1,0.2
FutureEnergy Ltd.,FE112,2018,50.5,0.11,0.22
FutureEnergy Ltd.,FE112,2019,53.2,0.12,0.24
FutureEnergy Ltd.,FE112,2020,56,0.13,0.26
FutureEnergy Ltd.,FE112,2021,59.5,0.14,0.28
FutureEnergy Ltd.,FE112,2022,62,0.15,0.3
FutureEnergy Ltd.,FE112,2023,60.8,0.14,0.29
OrganicFoods Co.,OF131,2014,22.5,0.04,0.08
OrganicFoods Co.,OF131,2015,23.8,0.05,0.1
OrganicFoods Co.,OF131,2016,25.2,0.06,0.12
OrganicFoods Co.,OF131,2017,26.5,0.07,0.14
OrganicFoods Co.,OF131,2018,28,0.08,0.16
OrganicFoods Co.,OF131,2019,29.5,0.09,0.18
OrganicFoods Co.,OF131,2020,31.2,0.1,0.2
OrganicFoods Co.,OF131,2021,33,0.11,0.22
OrganicFoods Co.,OF131,2022,34.5,0.12,0.24
OrganicFoods Co.,OF131,2023,33.8,0.11,0.23
RenewableGrid,RG415,2014,50,0.09,0.18
RenewableGrid,RG415,2015,52.5,0.1,0.2
RenewableGrid,RG415,2016,55.2,0.11,0.22
RenewableGrid,RG415,2017,58,0.12,0.24
RenewableGrid,RG415,2018,60.5,0.13,0.26
RenewableGrid,RG415,2019,63.2,0.14,0.28
RenewableGrid,RG415,2020,66,0.15,0.3
RenewableGrid,RG415,2021,69.5,0.16,0.32
RenewableGrid,RG415,2022,72,0.17,0.34
RenewableGrid,RG415,2023,70.8,0.16,0.33
EcoBuild Materials,EB161,2014,18.2,0.03,0.06
EcoBuild Materials,EB161,2015,19,0.04,0.08
EcoBuild Materials,EB161,2016,20.2,0.05,0.1
EcoBuild Materials,EB161,2017,21.5,0.06,0.12
EcoBuild Materials,EB161,2018,22.8,0.07,0.14
EcoBuild Materials,EB161,2019,24,0.08,0.16
EcoBuild Materials,EB161,2020,25.5,0.09,0.18
EcoBuild Materials,EB161,2021,26.8,0.1,0.2
EcoBuild Materials,EB161,2022,27.5,0.11,0.22
EcoBuild Materials,EB161,2023,26.9,0.1,0.21
GreenTransport,GT718,2014,35,0.06,0.12
GreenTransport,GT718,2015,36.5,0.07,0.14
GreenTransport,GT718,2016,38.2,0.08,0.16
GreenTransport,GT718,2017,40,0.09,0.18
GreenTransport,GT718,2018,42.5,0.1,0.2
GreenTransport,GT718,2019,45.2,0.11,0.22
GreenTransport,GT718,2020,48,0.12,0.24
GreenTransport,GT718,2021,50.5,0.13,0.26
GreenTransport,GT718,2022,52,0.14,0.28
GreenTransport,GT718,2023,51.2,0.13,0.27
NatureCare Pharma,NC920,2014,28,0.05,0.1
NatureCare Pharma,NC920,2015,29.5,0.06,0.12
NatureCare Pharma,NC920,2016,31.2,0.07,0.14
NatureCare Pharma,NC920,2017,33,0.08,0.16
NatureCare Pharma,NC920,2018,35,0.09,0.18
NatureCare Pharma,NC920,2019,37.2,0.1,0.2
NatureCare Pharma,NC920,2020,39.5,0.11,0.22
NatureCare Pharma,NC920,2021,41.8,0.12,0.24
NatureCare Pharma,NC920,2022,43,0.13,0.26
NatureCare Pharma,NC920,2023,42.5,0.12,0.25
